1312,58,2,56
1463,37,135,98
1605,5,95,90
1802,7,84,77
2002,64,7,57
2103,2,103,101
2301,0,124,124
2303,414,25,389
2324,226,16,210
2328,114,216,102
2331,102,21,81
2332,146,63,83
2356,83,4,79
2368,6,76,70
2369,18,210,192
2371,161,32,129
2397,98,5,93
2402,253,128,125
2408,5,215,210
2409,266,22,244
2419,251,190,61
2448,622,550,72
2614,2,79,77
2618,16,117,101
2801,1122,501,621
2834,126,41,85
2887,122,238,116
2888,220,519,299
2889,1,142,141
2891,184,27,157
2892,226,0,226
3037,11,154,143
3041,100,0,100
3060,35,140,105
3231,109,165,56
3260,118,50,68
3312,16,222,206
3376,10,164,154
3380,199,35,164
3481,214,25,189
3514,12,109,97
3516,0,54,54
3673TPK-KY,169,257,88
4714,6,248,242
5483,150,313,163
6116,703,925,222
6182,91,155,64
6197,63,322,259
6215,67,3,64
6235,68,8,60
6486,57,2,55
8011,132,59,73
8021,1,113,112
8112,338,53,285
8176,2,78,76
8201,84,15,69
8271,3,137,134
8358,225,33,192
9919,85,0,85
9945,74,1,73
