1104,0,20,20
1310,33,9,24
1312,26,0,26
1314,2,22,20
1319,152,3,149
1471,61,20,41
1504,0,27,27
1718,36,10,26
1799,0,20,20
1808,30,0,30
1810,30,0,30
1815,0,20,20
2002,69,6,63
2014,11,27,16
2028,0,43,43
2208,2,26,24
2303,15,4000,3985
2313,4,19,15
2317,17,39,22
2340,41,0,41
2344,75,31,44
2352,2,20,18
2376,151,0,151
2406,1,58,57
2409,2062,6,2056
2419,18,115,97
2448,90,134,44
2451,0,190,190
2453,0,30,30
2520,300,11,289
2535,80,0,80
2605,4,141,137
2610,42,1,41
2618,1,103,102
2636,50,2,48
2801,6,51,45
2883,33,0,33
2884,46,6,40
2887,309,20,289
2888,17,128,111
2891,67,0,67
3056,0,94,94
3060,3,32,29
3231,64,5,59
3481,71,0,71
3514,0,48,48
3552,0,29,29
3673TPK-KY,69,25,44
4105,1,36,35
4131,0,17,17
4716,45,2,43
4904,0,600,600
4960,25,0,25
5534,57,0,57
6116,10,33,23
6188,1,31,30
8011,37,1,36
8150,35,1,34
9802,27,1,26
9945,91,17,74
