1102,2,62,60
1312,5,66,61
1464,260,2,258
1504,27,0,27
1514,0,25,25
1584,25,85,60
1586,30,0,30
1704,0,30,30
1808,91,54,37
1817,31,0,31
2303,36,0,36
2313,8,104,96
2332,8,94,86
2344,119,75,44
2408,5,33,28
2409,59,2,57
2419,40,107,67
2448,114,68,46
2499,26,0,26
2511,3,60,57
2609,6,37,31
2618,7,62,55
2882,76,10,66
2888,22,72,50
2891,70,9,61
2928,0,30,30
3019,85,16,69
3036,199,79,120
3049,37,2,35
3202,30,0,30
3231,29,5,24
3260,46,13,33
3299,5,51,46
3310,161,3,158
3380,38,3,35
3481,27,85,58
3514,1,31,30
3615,1,61,60
3673TPK-KY,220,87,133
4714,3,34,31
4906,148,50,98
4956,7,36,29
4974,15,44,29
5353,53,0,53
5478,81,20,61
5525,30,0,30
5871,113,59,54
6116,21,286,265
6125,0,27,27
6136,28,0,28
6139,17,46,29
6145,43,15,28
6165,0,65,65
6188,102,4,98
6282,41,0,41
6525,1,37,36
8034,0,29,29
8083,0,38,38
8085,4,120,116
8374,0,30,30
