1101,0,352,352
1227,238,0,238
1262,23,140,117
1305,0,375,375
1309,235,0,235
1319,229,585,356
1326,0,261,261
1434,52,0,52
1504,1000,1447,447
1522,55,0,55
1560,134,0,134
1590,0,119,119
1815,0,533,533
2228,0,36,36
2301,246,0,246
2317,566,167,399
2324,0,624,624
2325,0,111,111
2345,0,72,72
2353,350,0,350
2356,292,0,292
2360,321,26,295
2377,227,39,188
2379,38,106,68
2382,0,303,303
2385,68,0,68
2395,79,0,79
2449,0,35,35
2454,0,304,304
2474,38,314,276
2823,0,991,991
2881,0,106,106
2882,0,143,143
2886,3393,0,3393
2890,0,2959,2959
2891,0,234,234
3005,84,0,84
3034,180,0,180
3044,237,0,237
3081,51,0,51
3092,0,37,37
3105,1058,0,1058
3152,0,44,44
3702,168,0,168
5264,0,97,97
5347,48,0,48
5871,0,49,49
5880,0,221,221
6147,277,0,277
6239,0,126,126
6279,0,99,99
6415,157,70,87
8044,267,0,267
8299,81,0,81
8341,119,0,119
8480,63,0,63
9914,63,0,63
9925,133,0,133
9938,56,0,56
9951,0,65,65
