1102,28,530,502
1216,615,65,550
1301,10,213,203
1319,6,236,230
1326,12,427,415
1605,30,330,300
1718,0,212,212
1789,380,11,369
2002,68,2515,2447
2105,430,88,342
2301,56,377,321
2303,1834,113,1721
2311,0,1061,1061
2313,48,358,310
2317,450,2349,1899
2324,10,2022,2012
2330,641,2077,1436
2332,50,310,260
2337,355,2882,2527
2345,705,11,694
2347,292,4,288
2353,3891,3620,271
2355,74,281,207
2371,1272,796,476
2382,607,305,302
2409,5551,2403,3148
2439,351,65,286
2448,3844,3004,840
2454,21,539,518
2474,295,505,210
2498,929,268,661
2548,323,27,296
2610,521,4,517
2633,643,7,636
2881,1756,369,1387
2882,80,523,443
2883,153,558,405
2884,255,1187,932
2885,2631,196,2435
2888,3983,1697,2286
2890,0,547,547
2891,1817,143,1674
2892,358,1088,730
3034,320,13,307
3044,32,417,385
3189,1,243,242
3231,602,807,205
3380,342,3,339
3481,2546,58,2488
3673TPK-KY,2338,377,1961
3686,0,218,218
4958,282,745,463
5014,546,0,546
5871,1105,43,1062
6022,1237,0,1237
6116,1623,5,1618
6173,0,517,517
6488,530,14,516
8021,290,7,283
9933,8,399,391
