1216,756,553,203
1227,8,152,144
1304,0,300,300
1314,0,63,63
1326,574,35,539
1560,51,0,51
1590,0,110,110
1707,17,150,133
1717,0,100,100
2002,243,131,112
2059,0,24,24
2301,44,54,10
2303,247,539,292
2308,832,732,100
2311,135,885,750
2313,0,4,4
2317,329,1869,1540
2325,45,381,336
2330,507,2440,1933
2347,679,1460,781
2357,122,12,110
2360,1603,1400,203
2371,0,12,12
2376,300,0,300
2379,159,2,157
2395,7,182,175
2408,818,0,818
2409,178,929,751
2412,15,1040,1025
2449,1335,500,835
2474,2215,1164,1051
2707,0,4,4
2801,101,35,66
2823,71,1988,1917
2845,166,0,166
2849,0,4,4
2856,57,0,57
2880,151,70,81
2881,1254,107,1147
2882,573,108,465
2883,277,201,76
2884,189,4560,4371
2885,197,125,72
2886,224,119,105
2888,168,94,74
2891,361,157,204
2892,197,74,123
2915,1476,5,1471
3034,618,8,610
3231,52,207,155
3481,184,1580,1396
3691,42,61,19
3702,31,52,21
3706,484,0,484
4938,385,48,337
5347,19,21,2
5871,1024,27,997
6488,75,19,56
8299,3,9,6
9910,7,129,122
