1314,664,76,588
1402,122,611,489
1536,107,659,552
1590,163,1,162
1605,117,414,297
1785,7,332,325
1802,1,795,794
1806,839,12,827
1808,204,60,144
2002,177,785,608
2105,105,675,570
2301,2336,542,1794
2303,1528,951,577
2313,57,607,550
2317,1318,515,803
2330,1420,2253,833
2344,211,882,671
2347,214,12,202
2349,0,1205,1205
2353,52,359,307
2371,1,761,760
2382,393,23,370
2383,361,157,204
2409,1658,691,967
2439,1463,73,1390
2610,1470,880,590
2614,299,75,224
2634,0,340,340
2823,11,577,566
2880,15,578,563
2881,41,656,615
2882,2607,239,2368
2883,71,1376,1305
2885,109,540,431
2886,69,1417,1348
2888,15356,2804,12552
2889,264,114,150
2890,690,487,203
2891,1175,534,641
3019,0,343,343
3037,41,378,337
3045,2,1418,1416
3049,71,658,587
3189,272,52,220
3231,1211,676,535
3481,1394,8157,6763
3673TPK-KY,183,18,165
3707,274,76,198
4915,185,5,180
4958,353,866,513
5009,4,370,366
5483,8,366,358
5871,415,37,378
5880,10,526,516
6182,437,213,224
6271,162,19,143
6456GIS-KY,473,18,455
8085,721,212,509
9938,146,6,140
9945,124,502,378
