1102,0,243,243
1301,501,0,501
1305,0,311,311
1319,0,224,224
1464,747,0,747
1605,0,269,269
2002,603,59,544
2301,0,1483,1483
2303,3006,1333,1673
2311,322,970,648
2312,0,241,241
2313,651,0,651
2317,541,76,465
2324,62,623,561
2330,499,118,381
2337,1126,86,1040
2345,131,860,729
2347,449,0,449
2354,0,211,211
2356,66,653,587
2409,426,1247,821
2412,800,25,775
2448,211,0,211
2454,97,678,581
2481,218,0,218
2504,0,241,241
2537,0,222,222
2618,0,634,634
2801,829,177,652
2823,0,1221,1221
2834,405,48,357
2845,370,64,306
2867,0,264,264
2880,656,0,656
2881,366,708,342
2882,50,1665,1615
2883,1462,320,1142
2884,821,0,821
2885,502,71,431
2886,0,562,562
2887,1642,2437,795
2888,904,0,904
2890,1044,300,744
2891,1830,1004,826
2892,2173,48,2125
3045,254,32,222
3049,0,263,263
3105,164,520,356
3231,675,354,321
3481,0,552,552
3673TPK-KY,412,14,398
3706,0,361,361
4934,779,0,779
4938,251,1054,803
4974,213,0,213
6116,3136,2208,928
6147,238,7,231
6176,25,865,840
6274,0,265,265
9904,388,607,219
