1102,454,35,419
1216,420,0,420
1229,0,131,131
1301,648,20,628
1303,414,19,395
1326,280,996,716
1527,1176,0,1176
1789,0,289,289
2002,447,0,447
2049,14,65,51
2303,482,0,482
2311,505,70,435
2317,1478,18,1460
2324,365,1133,768
2325,416,0,416
2330,2620,50,2570
2344,800,7,793
2345,1128,0,1128
2352,0,35,35
2354,80,424,344
2360,0,63,63
2382,316,5,311
2383,0,305,305
2392,0,350,350
2409,348,3041,2693
2451,7,81,74
2492,0,142,142
2501,306,0,306
2633,0,45,45
2723,0,47,47
2823,1309,6,1303
2834,338,27,311
2880,641,118,523
2881,622,20,602
2882,1211,0,1211
2883,1174,0,1174
2884,687,43,644
2885,836,2334,1498
2886,967,0,967
2887,448,0,448
2889,0,108,108
2890,1394,0,1394
2891,5002,0,5002
2892,2355,0,2355
3006,0,1000,1000
3045,394,0,394
3189,0,108,108
3706,0,36,36
4163,0,36,36
4938,348,1877,1529
4971IET-KY,0,47,47
5880,671,0,671
6116,0,143,143
6121,0,101,101
6213,437,0,437
6214,1,70,69
6414,0,146,146
9904,192,581,389
9924,0,50,50
9941,0,65,65
