1101,407,0,407
1216,0,55,55
1229,0,69,69
1301,438,5,433
1305,575,0,575
1319,0,349,349
1464,57,0,57
1604,68,0,68
1605,1413,0,1413
1704,0,59,59
2201,92,0,92
2301,139,1779,1640
2303,0,750,750
2311,105,0,105
2324,3000,0,3000
2325,0,299,299
2330,3119,434,2685
2395,16,64,48
2408,500,700,200
2409,0,4350,4350
2412,0,516,516
2441,43,0,43
2448,405,0,405
2449,0,177,177
2474,0,185,185
2603,0,431,431
2612,0,42,42
2617,0,23,23
2801,0,1034,1034
2823,810,0,810
2832,0,24,24
2880,642,0,642
2881,97,31,66
2882,603,41,562
2884,495,0,495
2886,0,388,388
2887,0,1756,1756
2891,393,68,325
2912,265,2,263
3045,174,33,141
3231,1419,0,1419
3380,106,352,246
3481,68,0,68
3519,60,0,60
3541,0,50,50
4163,0,45,45
4906,36,0,36
4938,212,0,212
4958,0,100,100
5306,0,26,26
5349,0,152,152
5469,61,0,61
5880,0,32,32
6191,106,0,106
6271,0,100,100
6505,39,0,39
8436,34,0,34
9904,67,0,67
9925,0,151,151
9941,0,235,235
