1216,401,0,401
1402,0,225,225
1504,740,0,740
1605,200,0,200
1702,0,92,92
2002,305,0,305
2034,161,0,161
2066,0,50,50
2105,3,123,120
2308,0,21,21
2311,580,1851,1271
2317,112,175,63
2324,446,0,446
2330,622,796,174
2347,0,186,186
2382,94,106,12
2385,136,0,136
2393,416,0,416
2395,2,29,27
2408,284,0,284
2409,74,1938,1864
2412,151,39,112
2441,0,65,65
2449,0,2931,2931
2608,0,12,12
2707,0,36,36
2801,140,0,140
2834,271,0,271
2880,328,0,328
2881,2542,0,2542
2884,174,0,174
2886,107,0,107
2887,271,0,271
2888,574,0,574
2891,969,7,962
2892,303,0,303
3034,114,0,114
3045,77,1795,1718
3105,341,0,341
3673TPK-KY,0,24,24
3704,0,311,311
4438,0,20,20
4557,0,86,86
4915,0,574,574
4938,0,77,77
4947,165,0,165
4958,0,392,392
4960,0,419,419
4966,117,0,117
4968,500,0,500
5289,307,0,307
5347,212,0,212
5388,0,1,1
5880,337,0,337
6147,814,0,814
6176,662,170,492
6230,0,96,96
6488,0,1931,1931
8213,0,390,390
8383,0,186,186
