1305,1175,55,1120
1312,599,16,583
1314,1929,79,1850
1476,177,348,171
1605,25,189,164
1704,4,164,160
1905,2,541,539
2014,0,206,206
2023,21,184,163
2034,0,149,149
2105,378,2,376
2303,1033,725,308
2311,677,315,362
2312,13,267,254
2317,1205,2080,875
2324,17,950,933
2325,344,2,342
2328,672,5,667
2337,3320,1231,2089
2347,393,1,392
2353,0,150,150
2356,637,185,452
2371,201,509,308
2387,57,299,242
2408,918,131,787
2448,1166,352,814
2449,718,12,706
2492,0,355,355
2520,12,290,278
2603,304,59,245
2610,472,3,469
2820,23,341,318
2823,240,20,220
2880,62,774,712
2882,1690,240,1450
2884,655,12,643
2885,1455,98,1357
2889,360,0,360
2891,2584,27,2557
3005,2,341,339
3014,23,289,266
3380,710,0,710
3443,0,320,320
3481,1370,82,1288
3491,0,292,292
3630,0,150,150
3673TPK-KY,786,102,684
3702,7,214,207
4904,58,575,517
4915,347,6,341
4958,255,557,302
5243,1,153,152
5483,389,126,263
5880,0,217,217
6182,0,343,343
6213,213,13,200
6269,874,92,782
6274,0,206,206
8069,469,88,381
9904,69,260,191
