1216,274,70,204
1312,0,150,150
1314,0,1241,1241
1326,362,569,207
1409,0,206,206
1504,10,308,298
1527,486,0,486
1560,4,154,150
1605,294,0,294
1909,5,808,803
2034,0,279,279
2105,33,410,377
2301,1459,204,1255
2317,756,9,747
2330,348,129,219
2337,1631,125,1506
2344,2005,367,1638
2345,106,356,250
2360,0,204,204
2371,52,285,233
2377,1476,12,1464
2379,234,3,231
2382,3,734,731
2383,198,0,198
2385,13,184,171
2392,318,0,318
2393,0,248,248
2409,858,0,858
2448,25,6576,6551
2454,9,185,176
2458,305,0,305
2501,626,0,626
2504,0,200,200
2542,403,29,374
2823,1052,872,180
2841,92,299,207
2856,0,172,172
2884,320,0,320
2886,3241,242,2999
2888,1661,0,1661
3016,1149,4,1145
3034,9,668,659
3189,0,148,148
3231,14,732,718
3406,358,10,348
3532,912,18,894
3596,200,0,200
3707,1252,0,1252
4958,40,510,470
4960,0,444,444
5483,1000,94,906
5871,10,176,166
6022,0,200,200
6269,500,15,485
6285,3,228,225
6488,847,123,724
6505,19,257,238
8021,788,0,788
8150,625,0,625
9904,5,220,215
