1216,400,58,342
1312,5,339,334
1314,836,268,568
1319,541,10,531
1704,91,319,228
1904,0,333,333
1907,0,407,407
1909,58,1016,958
2014,0,480,480
2201,431,53,378
2301,980,626,354
2303,1779,74,1705
2311,2978,125,2853
2313,376,1667,1291
2317,1804,1282,522
2330,2255,1011,1244
2338,0,296,296
2344,1826,530,1296
2347,1003,233,770
2353,2574,33,2541
2360,1103,756,347
2371,481,138,343
2402,0,239,239
2409,1524,3825,2301
2412,379,24,355
2419,378,13,365
2439,440,51,389
2448,1563,211,1352
2454,123,947,824
2609,0,716,716
2633,0,281,281
2834,220,866,646
2883,1804,466,1338
2884,2799,4897,2098
2885,925,118,807
2886,502,3901,3399
2887,263,1031,768
2888,4997,1364,3633
2891,1050,251,799
2892,778,228,550
2913,464,5,459
3019,0,383,383
3049,0,597,597
3088,0,253,253
3231,1786,277,1509
3380,660,56,604
3673TPK-KY,1302,61,1241
3702,900,323,577
3704,3,411,408
4938,1344,510,834
4958,35,1485,1450
5009,0,280,280
5347,105,401,296
5469,17,316,299
5880,294,870,576
6116,4463,1355,3108
6269,7,424,417
6488,66,1041,975
8021,0,374,374
8064,0,277,277
