1101,4,971,967
1229,0,129,129
1301,218,46,172
1305,0,149,149
1314,0,455,455
1326,30,679,649
1440,582,29,553
1504,174,8,166
1565,0,126,126
1590,106,0,106
1605,0,311,311
1904,0,136,136
2049,352,23,329
2108,0,260,260
2303,2709,2123,586
2313,1647,0,1647
2330,62,1760,1698
2345,1,211,210
2349,0,259,259
2355,147,29,118
2371,209,86,123
2387,110,0,110
2409,1327,8,1319
2419,265,130,135
2448,13,299,286
2454,1475,6,1469
2538,0,169,169
2603,0,439,439
2823,251,127,124
2834,5,221,216
2881,2037,111,1926
2882,309,140,169
2883,514,6,508
2884,24,4653,4629
2885,503,184,319
2888,378,0,378
2890,160,36,124
2891,2564,336,2228
2892,165,3,162
3019,0,160,160
3045,180,21,159
3049,0,187,187
3088,0,128,128
3105,99,232,133
3152,0,128,128
3260,159,0,159
3596,0,128,128
3673TPK-KY,818,39,779
4105,2,166,164
4904,1,500,499
4939,110,4,106
4958,1,190,189
5871,767,22,745
6153,226,16,210
6182,0,171,171
6223,200,0,200
6505,117,2,115
8016,0,124,124
8105,8,252,244
8150,0,1700,1700
