1210,22,0,22
1704,1,505,504
1806,10,40,30
2062,0,50,50
2303,251,6,245
2311,50,0,50
2312,0,60,60
2328,43,8,35
2338,28,6,22
2363,0,24,24
2368,61,3,58
2371,0,65,65
2405,64,6,58
2408,61,1,60
2449,31,0,31
2459,33,1,32
2475,20,0,20
2481,22,2,20
2485,33,5,28
2488,0,26,26
2706,0,30,30
2834,43,0,43
2881,5,32,27
2883,7,50,43
2888,53,627,574
2913,41,1,40
3005,24,4,20
3016,31,10,21
3018,0,30,30
3034,0,26,26
3037,6,50,44
3041,20,0,20
3163,30,100,70
3231,2,25,23
3306,0,82,82
3498,20,49,29
3596,5,31,26
4529,54,96,42
4721,0,58,58
4725,30,4,26
4735,0,49,49
4934,3,375,372
4939,5,72,67
4958,104,38,66
5356,2,35,33
5475,23,0,23
5483,637,54,583
5488,4,45,41
6022,59,0,59
6116,217,111,106
6139,45,22,23
6143,0,222,222
6182,65,9,56
6190,34,1,33
6488,29,5,24
6535,0,23,23
8069,10,118,108
8299,25,1,24
9904,50,0,50
9934,0,100,100
