1310,171,35,136
1440,154,63,91
1512,21,85,64
1569,7,61,54
1605,35,273,238
1609,0,108,108
1616,0,65,65
1704,127,2,125
1712,400,0,400
1808,110,55,55
1909,28,93,65
2014,56,13,43
2023,12,415,403
2303,83,333,250
2313,55,7,48
2328,169,97,72
2337,160,253,93
2344,178,599,421
2355,13,72,59
2362,42,0,42
2363,64,0,64
2408,79,22,57
2409,123,263,140
2419,222,79,143
2431,65,23,42
2485,15,116,101
2501,100,1,99
2516,26,85,59
2609,158,336,178
2801,60,4,56
2834,282,118,164
2883,2,79,77
2884,158,3,155
2885,173,96,77
2887,10,509,499
2888,188,273,85
2890,1,175,174
2891,3,115,112
3019,163,53,110
3022,66,16,50
3231,98,247,149
3380,11,87,76
3481,247,84,163
3545,50,10,40
3630,75,29,46
3653,12,79,67
3673TPK-KY,89,151,62
3707,113,51,62
5483,181,142,39
5522,0,61,61
6116,727,1193,466
6139,116,26,90
6168,0,70,70
6182,88,196,108
6188,64,18,46
6235,4,58,54
8011,46,3,43
8049,0,67,67
8110,100,49,51
9907,111,0,111
