1229,0,67,67
1301,34,0,34
1326,0,387,387
1402,150,0,150
1434,0,200,200
1536,0,150,150
1537,0,13,13
1590,29,0,29
1909,0,114,114
2303,0,82,82
2308,0,5,5
2317,385,12,373
2325,0,24,24
2330,0,324,324
2345,0,130,130
2347,0,26,26
2355,0,196,196
2356,600,0,600
2360,0,38,38
2368,0,1200,1200
2377,300,0,300
2379,0,70,70
2383,7,0,7
2385,0,11,11
2408,33,18,15
2439,66,0,66
2454,0,5,5
2603,0,20,20
2605,100,0,100
2823,50,0,50
2881,18,0,18
2887,350,0,350
2890,300,0,300
2891,2195,22,2173
3003,50,0,50
3022,250,0,250
3036,150,0,150
3299,150,0,150
3376,0,120,120
3380,0,12,12
3450,0,30,30
3533,0,33,33
3552,0,3,3
4938,517,0,517
4943,57,0,57
4958,0,15,15
4968,63,0,63
4971IET-KY,0,60,60
5274,32,0,32
5388,16,0,16
5425,0,700,700
5483,65,0,65
6139,75,0,75
6173,600,0,600
6188,71,0,71
6214,0,43,43
6239,0,50,50
6274,0,4,4
6414,30,17,13
8464,50,0,50
