1519,1,20,19
1527,0,53,53
1536,31,0,31
2002,26,0,26
2303,6,234,228
2313,55,17,38
2314,39,13,26
2324,12,50,38
2328,6,22,16
2344,4,96,92
2347,21,0,21
2367,121,1,120
2371,56,8,48
2406,0,19,19
2409,57,10,47
2419,66,16,50
2439,0,66,66
2448,38,11,27
2451,4,21,17
2498,8,51,43
2504,20,0,20
2520,0,52,52
2538,21,53,32
2548,3,20,17
2614,0,676,676
2880,21,0,21
2889,22,3,19
2891,15,113,98
2913,152,52,100
3006,10,36,26
3016,24,5,19
3231,39,2,37
3299,28,0,28
3310,20,0,20
3362,3,43,40
3374,21,1,20
3450,21,0,21
3455,3,69,66
3483,100,0,100
3498,1,32,31
3673TPK-KY,68,88,20
4106,25,1,24
4550,0,25,25
4968,15,47,32
5483,22,49,27
5522,30,1,29
6116,95,298,203
6147,33,10,23
6176,26,0,26
6177,31,0,31
6182,74,147,73
6190,35,15,20
6205,4,40,36
6244,2,22,20
6269,26,11,15
6435,31,6,25
8011,2,32,30
8069,51,25,26
8074,0,20,20
8358,5,86,81
