1310,174,49,125
1440,78,273,195
1512,17,115,98
1514,102,1,101
1517,65,396,331
1785,5,92,87
1806,254,90,164
1808,226,111,115
2002,191,22,169
2014,184,105,79
2311,21,236,215
2328,526,761,235
2337,217,860,643
2338,39,193,154
2344,301,1020,719
2371,545,367,178
2393,97,14,83
2402,363,231,132
2409,372,110,262
2413,0,128,128
2419,655,385,270
2458,44,178,134
2461,166,10,156
2471,101,0,101
2481,65,186,121
2511,194,7,187
2515,88,4,84
2530,567,0,567
2534,101,0,101
2614,180,86,94
2801,0,99,99
2812,7,1202,1195
2834,163,296,133
2845,20,234,214
2887,500,23,477
3037,101,23,78
3049,226,60,166
3260,355,236,119
3481,143,46,97
3532,59,172,113
3630,207,80,127
3673TPK-KY,786,565,221
3682,18,250,232
3707,704,286,418
5483,205,534,329
5534,22,145,123
6022,31,738,707
6116,3369,4111,742
6122,100,0,100
6142,52,142,90
6182,731,1444,713
6197,72,182,110
6209,118,35,83
6235,172,58,114
6244,21,133,112
8033,0,114,114
8069,162,422,260
8072,0,125,125
8096,6,101,95
8103,152,2,150
