1217,2,84,82
1314,182,95,87
1709,100,0,100
1904,167,56,111
1909,179,66,113
2014,86,12,74
2023,376,54,322
2312,3,78,75
2313,437,320,117
2328,275,454,179
2337,70,152,82
2344,544,1984,1440
2349,621,165,456
2353,7,77,70
2368,284,101,183
2371,412,722,310
2409,1669,850,819
2419,510,624,114
2448,336,185,151
2449,116,1,115
2481,10,256,246
2485,307,174,133
2498,248,115,133
2609,142,220,78
2610,12,122,110
2614,63,649,586
2834,205,734,529
2881,5,76,71
2883,129,59,70
2888,86,292,206
2889,161,374,213
2890,36,114,78
2891,8,103,95
2913,77,173,96
3031,62,211,149
3049,157,84,73
3189,30,126,96
3260,181,107,74
3481,354,237,117
3519,19,114,95
3545,87,5,82
3630,163,88,75
3686,123,25,98
4721,137,39,98
5483,133,323,190
5871,13,89,76
5880,7,82,75
6116,1262,2199,937
6138,138,24,114
6139,275,182,93
6182,805,982,177
6227,8,89,81
6257,144,20,124
6443,10,114,104
6456GIS-KY,184,44,140
8011,102,23,79
8085,359,81,278
8150,175,57,118
9105,101,0,101
9945,27,162,135
