1219,507,0,507
1220,589,10,579
1310,144,620,476
1314,431,318,113
1326,513,0,513
1337,2,330,328
1440,157,877,720
2002,183,33,150
2303,237,76,161
2314,1670,744,926
2337,3,353,350
2338,24,206,182
2344,853,1328,475
2349,415,121,294
2371,162,426,264
2408,72,159,87
2409,1260,175,1085
2412,601,5,596
2419,1021,881,140
2461,230,106,124
2485,61,194,133
2514,4,266,262
2530,131,779,648
2534,271,0,271
2542,1024,107,917
2547,0,302,302
2614,198,64,134
2801,1000,300,700
2881,3,102,99
2883,819,10,809
2884,1251,4,1247
2886,225,9,216
2891,13,1003,990
2892,6,181,175
3058,175,11,164
3260,135,397,262
3284,2,244,242
3374,41,432,391
3413,21,125,104
3437,144,35,109
3479,183,9,174
3481,1126,410,716
3483,202,8,194
3645,167,23,144
3673TPK-KY,769,982,213
3704,154,258,104
4958,248,24,224
4974,65,173,108
5014,0,126,126
5483,408,561,153
5530,2,103,101
6105,120,2,118
6116,2412,2237,175
6191,134,1,133
6202,7,103,96
6244,33,127,94
6269,43,193,150
6456GIS-KY,76,163,87
8069,433,230,203
8085,11,131,120
