1102,667,54,613
1310,2983,2000,983
1312,963,499,464
1314,2220,6840,4620
1326,626,16,610
1440,852,1960,1108
1712,427,1401,974
1802,1136,242,894
1806,1360,2664,1304
1909,2083,1484,599
2303,3571,4912,1341
2311,3477,1111,2366
2313,2759,4904,2145
2337,3163,7145,3982
2338,1495,2208,713
2344,29887,25721,4166
2345,1179,1839,660
2349,1841,1372,469
2353,604,1787,1183
2402,2809,3681,872
2408,1701,3362,1661
2409,6545,5239,1306
2412,436,1493,1057
2448,10516,7957,2559
2449,1388,314,1074
2475,421,1369,948
2614,4604,4204,400
2812,1490,479,1011
2823,874,479,395
2834,3692,6829,3137
2881,420,2531,2111
2882,268,1851,1583
2884,2449,559,1890
2885,1425,2464,1039
2886,199,975,776
2888,7500,10013,2513
2889,3653,2973,680
2892,1702,956,746
3022,675,216,459
3049,3329,1609,1720
3191,1077,84,993
3236,557,1953,1396
3380,1803,741,1062
3673TPK-KY,7689,8944,1255
4958,1655,955,700
4974,1271,2731,1460
5009,789,2104,1315
5483,6790,8402,1612
5820,1648,485,1163
5871,410,1096,686
5880,1221,647,574
6116,33170,35575,2405
6147,1231,847,384
6182,9392,10116,724
6188,1307,1944,637
6196,1371,620,751
8011,2796,2153,643
8064,1574,1005,569
8110,2835,4184,1349
8150,2000,751,1249
