1101,332,13,319
1310,951,1694,743
1312,311,1167,856
1314,1959,1250,709
1417,46,780,734
1419,3270,1,3269
1515,175,1144,969
1524,341,729,388
1584,652,60,592
1605,534,1195,661
1806,432,967,535
2002,425,148,277
2301,388,741,353
2303,1136,743,393
2311,381,782,401
2313,902,609,293
2317,1121,279,842
2328,3338,1952,1386
2337,3467,2546,921
2338,1031,327,704
2344,7602,8811,1209
2402,572,1065,493
2412,634,380,254
2419,2179,3228,1049
2448,4505,2367,2138
2449,742,1488,746
2457,525,182,343
2485,491,829,338
2499,57,422,365
2511,484,77,407
2537,695,184,511
2609,603,311,292
2614,792,1265,473
2618,517,85,432
2845,409,79,330
2883,231,709,478
2884,419,130,289
2885,73,3325,3252
2888,1781,3848,2067
2889,398,2310,1912
2892,230,771,541
2915,68,1069,1001
3031,679,1098,419
3045,788,1,787
3049,1046,618,428
3105,174,544,370
3481,1774,706,1068
3519,208,567,359
4958,873,232,641
5483,2140,3717,1577
5488,654,83,571
6022,7,434,427
6116,8652,9373,721
6182,3279,3767,488
6269,579,325,254
6282,87,584,497
6488,1159,862,297
8105,1194,86,1108
8112,515,230,285
8150,733,355,378
