1402,391,1,390
1440,178,450,272
1512,94,594,500
1605,344,657,313
1802,55,317,262
1806,405,730,325
1902,26,349,323
1905,261,17,244
1909,480,241,239
2023,433,175,258
2303,774,1087,313
2312,423,49,374
2313,750,484,266
2314,1248,813,435
2328,2084,2969,885
2332,1169,849,320
2342,441,93,348
2344,5100,10386,5286
2349,372,143,229
2371,1586,2147,561
2419,3000,1791,1209
2448,3783,3030,753
2449,399,1385,986
2457,1164,510,654
2515,174,435,261
2537,146,555,409
2609,566,275,291
2614,1136,1466,330
2834,588,1298,710
2881,221,635,414
2884,660,50,610
2888,3465,1970,1495
2889,1091,658,433
2891,639,943,304
2892,104,474,370
2913,469,1142,673
3044,4,289,285
3049,966,514,452
3105,376,140,236
3236,482,187,295
3260,683,1141,458
3374,565,331,234
3481,644,1787,1143
3673TPK-KY,2267,3170,903
3682,1069,123,946
3704,405,799,394
4903,52,332,280
4939,629,399,230
5009,1628,139,1489
5469,77,386,309
5483,3256,2978,278
5871,157,477,320
6116,10547,8354,2193
6127,664,34,630
6161,94,385,291
6182,2916,3412,496
6239,319,93,226
6269,331,946,615
8011,681,437,244
8110,1091,464,627
