1210,1,74,73
1234,0,200,200
1512,0,81,81
1515,127,14,113
1524,21,141,120
1536,69,6,63
1584,66,6,60
1599,78,5,73
2022,240,10,230
2303,2282,195,2087
2314,162,242,80
2324,15,191,176
2328,198,134,64
2344,747,2312,1565
2345,169,24,145
2371,163,265,102
2402,279,117,162
2409,159,426,267
2419,367,209,158
2448,551,295,256
2501,216,3,213
2514,102,0,102
2516,312,45,267
2609,45,144,99
2614,277,109,168
2834,532,112,420
2887,146,243,97
2888,788,351,437
2890,4,310,306
2892,101,40,61
2913,70,8,62
3016,177,276,99
3231,119,32,87
3260,80,139,59
3276,6,116,110
3481,248,55,193
3673TPK-KY,533,589,56
3704,104,10,94
3707,100,304,204
4919,130,24,106
5351,2,62,60
5438,1,81,80
5491,95,5,90
5521,797,13,784
5522,2,59,57
5820,0,79,79
6116,1124,1585,461
6120,6,109,103
6182,732,582,150
6187,221,4,217
6196,32,95,63
6235,100,156,56
6470,161,4,157
6488,98,165,67
8011,165,227,62
8069,268,407,139
8085,30,120,90
8110,43,155,112
8358,146,57,89
9902,72,0,72
