1310,545,159,386
1314,482,816,334
1512,41,537,496
1524,208,31,177
1605,15,295,280
1909,541,199,342
2002,125,518,393
2303,255,581,326
2311,509,42,467
2313,499,294,205
2328,579,868,289
2337,656,1272,616
2344,1767,2489,722
2363,199,23,176
2367,100,457,357
2371,563,1144,581
2382,6,494,488
2408,116,376,260
2409,2538,1031,1507
2419,980,750,230
2448,1613,637,976
2449,507,123,384
2457,50,346,296
2475,992,1,991
2485,229,509,280
2498,121,409,288
2504,160,0,160
2609,585,1263,678
2820,612,0,612
2834,498,149,349
2883,26,382,356
2884,558,125,433
2888,1093,676,417
2891,39,287,248
2892,52,314,262
2915,396,64,332
3003,258,25,233
3029,196,36,160
3049,534,233,301
3402,37,275,238
3406,683,498,185
3413,84,343,259
3455,275,77,198
3481,726,2256,1530
3630,462,317,145
3706,152,1258,1106
5483,835,1164,329
5508,2,376,374
5521,246,23,223
6116,4683,3918,765
6138,357,52,305
6139,365,163,202
6176,222,42,180
6190,72,308,236
6226,207,10,197
6274,292,20,272
8049,159,485,326
8069,395,977,582
8105,51,520,469
9945,108,997,889
