1216,11,250,239
1229,562,32,530
1512,1211,207,1004
1524,460,257,203
1584,727,528,199
1605,119,449,330
1718,318,122,196
1806,732,450,282
1815,1536,298,1238
1909,660,372,288
2002,425,97,328
2014,588,246,342
2105,288,19,269
2303,1014,1844,830
2328,1277,1604,327
2337,453,1350,897
2340,290,92,198
2344,4005,5377,1372
2354,455,51,404
2368,397,192,205
2371,2059,1345,714
2408,244,1039,795
2409,4490,1672,2818
2475,42,456,414
2488,40,280,240
2499,124,538,414
2520,44,289,245
2542,559,359,200
2603,93,618,525
2614,510,950,440
2834,976,591,385
2881,15,273,258
2883,170,1130,960
2885,226,33,193
2888,1950,1498,452
2890,543,94,449
2891,155,398,243
2905,26,264,238
2913,298,2027,1729
2915,80,445,365
3006,216,486,270
3016,477,763,286
3049,739,203,536
3481,1159,287,872
3673TPK-KY,2091,2780,689
3706,340,79,261
4958,556,243,313
5009,1973,26,1947
5483,1614,2952,1338
5522,485,56,429
5880,92,410,318
6116,5102,6831,1729
6147,305,73,232
6235,583,246,337
6456GIS-KY,448,939,491
6470,506,167,339
8021,87,396,309
8069,1029,1344,315
8110,377,691,314
9136,25,302,277
