1301,3,161,158
1305,2,108,106
1440,759,61,698
1455,4,241,237
1517,143,14,129
1605,367,496,129
1712,189,0,189
1785,32,138,106
1808,78,656,578
1909,245,29,216
2022,1,78,77
2301,203,61,142
2303,653,332,321
2313,243,103,140
2344,339,4653,4314
2409,837,274,563
2419,472,304,168
2464,60,172,112
2481,171,48,123
2498,56,198,142
2548,316,28,288
2601,294,18,276
2609,258,5,253
2614,61,260,199
2812,27,109,82
2834,487,676,189
2880,128,4,124
2882,12,236,224
2883,326,52,274
2887,331,6,325
2891,38,442,404
3016,319,98,221
3374,267,25,242
3481,255,565,310
3535,136,1,135
3567,5,85,80
3576,206,56,150
3593,0,180,180
3673TPK-KY,835,673,162
4714,6,82,76
4721,147,22,125
4904,0,300,300
4953,28,180,152
5434,300,28,272
5483,395,525,130
5820,0,295,295
5880,402,136,266
6116,2006,3012,1006
6176,55,519,464
6182,946,620,326
6190,58,145,87
6283,307,16,291
6443,7,219,212
8059,217,3,214
8085,42,257,215
8112,62,154,92
8150,140,6,134
8163,304,6,298
8249,302,2,300
9907,41,294,253
