1217,130,0,130
1310,112,591,479
1319,501,41,460
1440,42,302,260
1512,580,53,527
1515,185,75,110
1609,112,0,112
1810,32,290,258
1815,19,148,129
1904,15,346,331
2105,118,0,118
2303,3654,26,3628
2313,274,158,116
2316,20,186,166
2327,303,159,144
2337,15,438,423
2342,0,150,150
2344,8811,1641,7170
2345,34,282,248
2371,306,672,366
2408,61,210,149
2419,855,744,111
2448,264,1128,864
2457,155,15,140
2461,130,29,101
2492,61,665,604
2501,856,8,848
2511,232,20,212
2534,11,880,869
2545,162,39,123
2603,1699,8,1691
2609,179,0,179
2614,217,50,167
2618,27,227,200
2882,3,157,154
2888,327,440,113
2913,33,149,116
3017,7,199,192
3019,262,410,148
3035,50,320,270
3036,2,220,218
3071,161,29,132
3483,138,28,110
3532,325,73,252
5475,110,0,110
5534,125,23,102
6116,1056,1317,261
6142,4,130,126
6147,13,319,306
6202,233,4,229
6269,469,33,436
6456GIS-KY,123,299,176
6488,332,151,181
8011,95,279,184
8049,0,130,130
8069,815,332,483
8112,145,20,125
8131,150,0,150
8358,51,547,496
9938,12,234,222
