1337,140,7,133
1512,13,71,58
1515,10,85,75
1560,10,125,115
1785,10,95,85
1806,50,238,188
1810,0,91,91
1904,63,10,53
2303,96,386,290
2313,120,31,89
2323,5,81,76
2332,203,41,162
2344,405,1654,1249
2347,8,70,62
2409,55,391,336
2412,118,17,101
2419,128,220,92
2439,91,9,82
2448,127,62,65
2458,139,24,115
2498,260,154,106
2499,158,1,157
2537,14,83,69
2610,55,0,55
2614,113,52,61
2816,53,0,53
2834,219,32,187
2845,80,144,64
2883,5,67,62
2885,80,19,61
2887,13,165,152
2888,265,121,144
2892,19,75,56
3016,145,35,110
3031,168,52,116
3062,30,83,53
3071,18,69,51
3260,150,69,81
3317,0,60,60
3455,109,32,77
3494,0,69,69
3576,78,4,74
3645,15,89,74
3682,51,200,149
4944,100,0,100
4953,100,4,96
4958,85,26,59
5425,2,92,90
5483,64,140,76
6005,110,10,100
6022,0,100,100
6116,342,776,434
6125,94,0,94
6142,16,76,60
6145,16,103,87
6182,492,436,56
6191,251,3,248
6209,142,71,71
6435,85,25,60
8069,62,206,144
