1440,9,168,159
1455,100,7,93
1506,0,636,636
1512,2,79,77
1569,51,1,50
1609,12,92,80
1806,175,28,147
1909,52,801,749
2002,52,0,52
2014,47,9,38
2303,57,137,80
2317,2,80,78
2328,88,260,172
2337,0,201,201
2344,54,707,653
2353,3,52,49
2368,66,27,39
2387,101,15,86
2413,77,2,75
2426,10,57,47
2448,308,138,170
2481,25,172,147
2486,5,152,147
2492,111,0,111
2520,30,80,50
2601,6,57,51
2609,141,42,99
2614,536,140,396
2618,41,6,35
2834,128,305,177
2888,118,165,47
2889,138,84,54
2892,25,367,342
3019,69,29,40
3026,55,0,55
3031,31,81,50
3033,0,68,68
3049,91,39,52
3056,5,96,91
3062,94,30,64
3217,53,0,53
3231,26,310,284
3406,85,27,58
3511,48,1,47
3593,81,0,81
3630,36,130,94
3703,0,89,89
3706,88,4,84
4943,4,73,69
4958,66,4,62
4974,47,12,35
5215,62,0,62
5483,147,200,53
5484,4,60,56
5491,105,31,74
5522,0,51,51
6021,107,0,107
8064,49,149,100
8076,46,6,40
9907,52,12,40
