1303,36,748,712
1304,17,257,240
1312,46,512,466
1402,0,501,501
1584,85,348,263
1731,183,0,183
2106,155,2,153
2317,311,96,215
2330,22,1011,989
2344,1251,1571,320
2345,78,498,420
2347,9,521,512
2368,128,1209,1081
2371,627,408,219
2376,11,921,910
2402,268,102,166
2408,483,368,115
2409,183,2278,2095
2419,575,865,290
2448,824,1310,486
2451,230,5,225
2464,237,20,217
2474,40,633,593
2501,5,240,235
2618,17,246,229
2641,170,42,128
2841,600,0,600
2881,15,219,204
2882,19,232,213
2883,4177,135,4042
2884,970,371,599
2885,532,3,529
2888,406,223,183
2891,48,390,342
2912,68,301,233
3372,302,20,282
3376,132,0,132
3481,1505,1849,344
3483,5,259,254
4746,120,0,120
4904,196,1,195
4912,3,236,233
4958,315,745,430
5009,11,703,692
5469,15,213,198
5475,153,34,119
5483,1436,702,734
5880,588,8,580
6105,6,300,294
6116,2025,1547,478
6182,1038,817,221
6213,212,24,188
6274,526,23,503
6505,16,500,484
8011,77,272,195
8069,1066,877,189
8086,324,151,173
8096,238,3,235
8383,166,42,124
9904,307,2,305
