1108,34,274,240
1219,0,507,507
1220,2,588,586
1524,537,215,322
1605,113,332,219
1808,447,177,270
1815,82,261,179
2102,25,483,458
2105,34,506,472
2303,276,791,515
2311,1021,168,853
2323,431,0,431
2328,889,1061,172
2331,529,64,465
2337,297,1064,767
2344,2634,3528,894
2353,445,105,340
2367,381,73,308
2368,748,127,621
2419,1560,1079,481
2475,0,172,172
2492,297,20,277
2501,15,1078,1063
2511,290,898,608
2515,462,24,438
2520,871,432,439
2542,479,140,339
2601,115,473,358
2603,371,40,331
2607,368,6,362
2614,2286,500,1786
2834,652,286,366
2856,302,15,287
2881,35,285,250
2882,9,228,219
2883,611,249,362
2884,1571,292,1279
2889,1837,781,1056
2891,96,670,574
2892,29,1107,1078
2913,796,519,277
3006,565,181,384
3231,629,294,335
3236,454,155,299
3260,1195,543,652
3455,162,333,171
3673TPK-KY,1243,1548,305
5488,62,248,186
6116,5429,9655,4226
6139,482,209,273
6182,3001,3481,480
6190,118,344,226
6197,1170,259,911
6213,54,237,183
6215,27,214,187
6235,228,650,422
8011,441,612,171
8085,216,1057,841
8110,889,655,234
9904,350,1,349
