1314,215,525,310
1440,40,170,130
1455,124,3,121
1514,33,137,104
1536,43,161,118
1605,163,420,257
1904,174,1,173
2303,871,441,430
2328,874,738,136
2332,467,289,178
2338,293,111,182
2344,626,2295,1669
2345,358,15,343
2371,623,449,174
2402,267,609,342
2409,280,969,689
2419,913,755,158
2448,862,1262,400
2475,1358,105,1253
2485,685,257,428
2511,18,118,100
2530,279,1,278
2537,437,62,375
2538,261,24,237
2609,439,26,413
2614,413,6263,5850
2834,225,1475,1250
2836,126,0,126
2884,266,18,248
2915,12,306,294
3006,226,68,158
3031,282,154,128
3049,207,2763,2556
3062,218,321,103
3231,66,449,383
3260,228,661,433
3380,131,323,192
3406,344,472,128
3481,458,245,213
3483,264,1,263
3591,11,110,99
3645,165,12,153
3661,14,154,140
3673TPK-KY,541,860,319
3682,1,111,110
4529,66,169,103
4716,303,133,170
5213,0,101,101
5483,412,586,174
5488,280,156,124
5521,123,275,152
6142,197,38,159
6182,1699,1342,357
6274,31,307,276
8011,135,658,523
8027,138,19,119
8069,702,507,195
8085,155,665,510
8150,289,39,250
9136,415,10,405
