1301,2,501,499
1310,459,190,269
1314,1268,282,986
1515,64,329,265
1718,1364,39,1325
2023,195,11,184
2303,428,5830,5402
2311,60,236,176
2312,310,9,301
2337,53,785,732
2344,1450,3255,1805
2345,259,79,180
2367,181,18,163
2368,435,173,262
2371,1243,1461,218
2409,3726,628,3098
2419,1648,1221,427
2448,1148,793,355
2449,351,20,331
2481,523,226,297
2492,252,65,187
2504,19,350,331
2515,421,170,251
2536,26,172,146
2537,138,336,198
2542,85,268,183
2609,489,213,276
2614,613,435,178
2618,188,38,150
2633,26,195,169
2834,353,1350,997
2880,142,2403,2261
2881,11,169,158
2884,141,10,131
2888,1029,874,155
2889,242,399,157
2908,0,255,255
2913,848,115,733
3049,348,169,179
3163,193,63,130
3362,281,102,179
3390,17,315,298
3406,582,387,195
3514,314,139,175
3532,135,285,150
3673TPK-KY,879,1038,159
3707,538,403,135
4804,0,193,193
4904,341,3,338
4934,65,259,194
5340,15,407,392
5483,618,854,236
6022,36,242,206
6116,2215,3709,1494
6182,1458,1971,513
6435,351,91,260
8069,398,587,189
8074,174,23,151
8085,240,381,141
8249,97,256,159
