1101,58,600,542
1301,300,9,291
1312,176,444,268
1419,0,10270,10270
1477,310,63,247
1560,869,1150,281
1569,586,69,517
2023,271,31,240
2201,11,256,245
2303,577,3011,2434
2311,81,917,836
2317,747,185,562
2332,555,173,382
2337,221,1593,1372
2344,13505,5242,8263
2367,281,33,248
2371,2004,1248,756
2405,693,44,649
2448,1915,2639,724
2457,131,511,380
2492,333,40,293
2520,693,130,563
2603,61,638,577
2606,65,361,296
2609,479,1363,884
2614,3196,706,2490
2834,391,157,234
2886,270,17,253
2888,2013,2658,645
2891,112,392,280
3017,179,469,290
3019,381,630,249
3031,969,380,589
3037,366,121,245
3163,373,617,244
3260,1160,840,320
3362,669,294,375
3481,2226,303,1923
3514,121,462,341
3673TPK-KY,3228,3482,254
3707,1214,3263,2049
4956,149,461,312
4974,608,348,260
5475,15,332,317
5483,5097,2732,2365
5511,819,583,236
6116,4173,5550,1377
6139,437,1334,897
6182,6646,4665,1981
6188,889,571,318
6197,1308,196,1112
6235,521,1129,608
6269,690,227,463
8064,401,164,237
8069,1179,2055,876
8105,390,114,276
8150,409,136,273
8358,347,1028,681
8905,5,240,235
8936,53,373,320
