1301,30,414,384
1303,168,555,387
1310,2072,969,1103
1312,895,279,616
1419,7000,5,6995
1440,380,824,444
1504,542,72,470
1515,783,336,447
1527,361,790,429
1902,549,123,426
2303,1798,3106,1308
2311,1332,2808,1476
2313,1497,990,507
2317,1186,546,640
2330,919,286,633
2332,2629,1500,1129
2337,507,3494,2987
2344,12588,13176,588
2352,618,981,363
2406,265,1041,776
2409,3279,6899,3620
2412,1331,76,1255
2419,5916,5531,385
2448,4451,6389,1938
2484,450,117,333
2537,984,549,435
2614,3996,2130,1866
2834,3780,859,2921
2883,824,3983,3159
2884,2695,279,2416
2887,2680,283,2397
2888,4055,8019,3964
2889,1186,811,375
2890,526,1032,506
2891,873,1605,732
2913,1694,2765,1071
2915,575,138,437
3022,137,718,581
3037,711,1409,698
3191,100,923,823
3380,863,1649,786
3406,2274,2860,586
3413,941,490,451
3481,2064,2971,907
3498,137,563,426
3673TPK-KY,8144,6904,1240
3698,1126,190,936
3702,34,440,406
4939,991,647,344
4958,1058,441,617
5871,370,818,448
6116,16838,15932,906
6145,959,628,331
6147,303,1831,1528
6182,11429,10485,944
6274,173,560,387
6283,71,511,440
8011,1308,806,502
8085,1156,753,403
8150,927,2431,1504
