1312,255,1267,1012
1340,2075,68,2007
1440,2013,404,1609
1605,1271,1734,463
1718,798,67,731
1810,100,422,322
1905,442,44,398
1909,919,452,467
2022,168,794,626
2023,812,158,654
2104,112,487,375
2301,124,1093,969
2303,1490,1983,493
2313,1334,742,592
2314,1999,2449,450
2323,380,43,337
2324,580,127,453
2330,224,1509,1285
2337,3017,3344,327
2344,12605,8893,3712
2345,376,782,406
2349,786,414,372
2376,237,1033,796
2379,49,880,831
2405,184,484,300
2409,1459,2174,715
2412,153,2596,2443
2419,4326,5911,1585
2448,4046,3529,517
2449,723,111,612
2520,1051,312,739
2537,1130,796,334
2542,465,833,368
2610,668,317,351
2614,2396,1783,613
2834,2116,646,1470
2881,51,1149,1098
2883,387,1985,1598
2884,444,105,339
2891,1204,6453,5249
2892,718,261,457
2913,2371,2678,307
3016,1994,1642,352
3044,492,80,412
3049,877,479,398
3704,1101,376,725
4532,88,564,476
4958,974,496,478
4966,66,425,359
5340,527,146,381
5483,3660,4127,467
6115,652,75,577
6116,14966,14008,958
6182,6998,5788,1210
6196,245,625,380
8110,919,598,321
8150,672,1313,641
9105,80,382,302
9136,41,821,780
9907,379,726,347
