1101,0,18,18
1310,7,24,17
1326,5,41,36
1809,40,0,40
2014,0,40,40
2313,1,60,59
2314,0,34,34
2317,32,1,31
2328,17,98,81
2330,27,0,27
2332,1064,502,562
2337,0,101,101
2344,5,97,92
2367,0,14,14
2368,0,35,35
2369,48,1,47
2371,1,16,15
2419,716,2499,1783
2426,36,2,34
2448,24,83,59
2457,30,0,30
2464,22,1,21
2520,30,100,70
2538,0,14,14
2601,69,0,69
2614,0,400,400
2888,20,0,20
2889,20,0,20
2892,0,25,25
2906,13,0,13
3016,63,20,43
3062,0,35,35
3234,10,0,10
3260,74,12,62
3437,0,14,14
3498,50,0,50
3532,27,16,11
3591,0,30,30
3615,10,0,10
3623,10,0,10
3625,10,0,10
3707,110,30,80
4721,75,936,861
4725,30,0,30
5483,11,30,19
6116,65,134,69
6139,33,0,33
6147,18,5,13
6188,436,21,415
6191,0,15,15
6223,4,23,19
6470,15,0,15
6486,453,518,65
6488,30,16,14
6525,30,2,28
8069,20,3,17
8085,0,13,13
8096,0,30,30
8112,5,70,65
8150,20,0,20
