1210,460,65,395
1310,646,386,260
1314,1997,958,1039
1444,12,277,265
1515,244,51,193
1808,490,764,274
1815,642,218,424
1907,10,389,379
1909,532,279,253
2014,302,821,519
2317,651,243,408
2332,910,439,471
2337,3860,1539,2321
2338,261,557,296
2342,457,159,298
2344,4061,6380,2319
2356,57,291,234
2367,323,853,530
2371,1775,1357,418
2402,391,891,500
2409,1914,2357,443
2419,2531,1962,569
2448,1799,2544,745
2484,359,107,252
2485,313,632,319
2542,171,446,275
2614,316,1227,911
2834,1177,663,514
2882,37,279,242
2883,600,1063,463
2884,1453,310,1143
2885,150,1068,918
2888,1996,2915,919
2891,139,849,710
2913,1783,705,1078
3045,418,5,413
3056,271,735,464
3189,456,899,443
3231,394,981,587
3406,1246,892,354
3481,2113,1331,782
3673TPK-KY,1897,2327,430
3682,130,510,380
3706,336,100,236
3707,1460,2339,879
4958,417,191,226
5521,225,2,223
5871,125,722,597
6116,6518,7061,543
6139,636,423,213
6173,429,152,277
6182,2983,4141,1158
6188,726,255,471
6239,259,68,191
6449,62,350,288
6488,817,533,284
8105,213,499,286
8150,365,108,257
8358,615,417,198
9910,323,40,283
