1101,571,84,487
1310,836,507,329
1314,740,1711,971
1402,36,328,292
1512,1555,483,1072
1806,827,304,523
1808,549,980,431
1909,567,230,337
2022,364,79,285
2301,443,136,307
2328,2178,2551,373
2332,1373,3534,2161
2337,10188,2480,7708
2344,7355,10512,3157
2352,354,128,226
2353,56,348,292
2409,2169,1301,868
2419,3198,2667,531
2448,2938,2118,820
2457,444,905,461
2481,934,690,244
2603,174,851,677
2609,679,265,414
2834,1195,640,555
2880,30,383,353
2881,88,562,474
2882,114,534,420
2883,1536,851,685
2884,475,135,340
2888,1955,3422,1467
2890,714,462,252
2891,129,3741,3612
2913,697,1944,1247
3019,1534,675,859
3037,439,196,243
3049,1337,643,694
3078,58,388,330
3231,666,1147,481
3380,293,706,413
3481,1239,635,604
3673TPK-KY,3269,3864,595
3706,390,105,285
3707,1453,1147,306
5483,2255,3407,1152
5871,159,473,314
6116,9593,11718,2125
6142,1475,1222,253
6161,57,458,401
6182,4216,3857,359
6188,639,903,264
6235,370,690,320
6274,266,48,218
6456GIS-KY,305,557,252
6488,1597,1356,241
8069,1174,1681,507
8085,1306,433,873
8112,372,696,324
8261,473,209,264
8358,636,933,297
8942,74,661,587
