1310,16,0,16
1314,10,0,10
1517,0,40,40
1605,0,20,20
1789,0,40,40
1808,40,0,40
1906,54,0,54
2022,191,20,171
2023,50,70,20
2030,50,6,44
2049,50,7,43
2104,375,0,375
2201,18,3,15
2303,0,20,20
2314,30,285,255
2338,1,30,29
2344,0,53,53
2371,10,20,10
2419,42,2,40
2448,19,8,11
2481,0,13,13
2484,10,0,10
2834,119,102,17
2881,0,50,50
2889,100,10,90
3021,10,0,10
3057,150,0,150
3081,0,10,10
3092,15,0,15
3105,10,65,55
3149,0,57,57
3163,40,0,40
3167,25,0,25
3419,0,100,100
3455,10,0,10
3673TPK-KY,9,61,52
4417,15,0,15
4702,0,103,103
4721,8,0,8
4725,0,40,40
4958,292,2,290
5016,20,0,20
5410,0,11,11
5522,10,0,10
5871,1,30,29
5880,0,48,48
6015,10,0,10
6026,0,76,76
6116,10,52,42
6145,0,31,31
6173,0,10,10
6182,760,75,685
6271,15,0,15
6290,0,35,35
8011,55,229,174
8042,45,0,45
8358,15,4,11
8473,0,54,54
8481,0,17,17
8930,0,30,30
