1229,13,132,119
1301,5,226,221
1303,205,4,201
1310,257,485,228
1314,99,530,431
1434,217,3,214
1440,1086,165,921
1504,2,412,410
1702,6,130,124
1709,2,168,166
1712,25,142,117
1806,100,291,191
1808,258,107,151
1909,146,49,97
2014,384,266,118
2031,10,222,212
2201,150,32,118
2311,56,386,330
2317,100,277,177
2328,256,472,216
2330,52,428,376
2344,1124,1286,162
2349,182,82,100
2352,338,65,273
2371,319,641,322
2402,363,482,119
2419,740,507,233
2448,790,508,282
2458,183,68,115
2538,365,15,350
2603,335,653,318
2610,410,1887,1477
2614,123,362,239
2637,150,0,150
2851,192,17,175
2856,208,0,208
2881,14,136,122
2883,40,529,489
2884,153,56,97
2888,689,255,434
2889,158,363,205
2891,38,287,249
2913,779,344,435
3037,75,245,170
3045,7,403,396
3056,241,65,176
3231,189,78,111
3374,132,19,113
3481,1190,122,1068
3501,156,66,90
4958,300,42,258
5880,76,296,220
6139,162,52,110
6168,0,120,120
6182,608,260,348
6188,126,260,134
6235,447,284,163
6274,227,42,185
8069,399,647,248
9907,145,27,118
