1301,0,72,72
1312,40,0,40
1314,22,57,35
1440,0,55,55
1452,0,30,30
1515,131,50,81
1536,27,0,27
1605,170,120,50
1909,6,77,71
2062,30,0,30
2303,110,60,50
2313,41,126,85
2314,84,229,145
2328,37,80,43
2332,181,39,142
2338,13,170,157
2344,480,387,93
2349,1047,42,1005
2355,26,70,44
2401,30,1,29
2409,154,85,69
2419,196,115,81
2455,0,40,40
2461,0,30,30
2492,43,8,35
2535,118,2,116
2888,164,343,179
3017,35,4,31
3059,0,56,56
3062,63,10,53
3236,382,5,377
3362,14,54,40
3372,0,35,35
3402,0,37,37
3406,33,65,32
3483,0,62,62
3529,44,8,36
3537,88,0,88
3630,85,44,41
3673TPK-KY,87,150,63
3707,157,84,73
5425,11,157,146
5481,101,0,101
5483,52,83,31
5521,32,2,30
6015,104,0,104
6021,0,30,30
6116,471,375,96
6145,8,43,35
6173,0,113,113
6182,591,152,439
6188,57,28,29
6197,60,94,34
6235,33,69,36
6238,6,51,45
8011,85,31,54
8069,143,178,35
8111,7,41,34
8150,47,7,40
8201,110,2,108
