1310,84,20,64
1314,163,83,80
1524,113,203,90
1605,18,93,75
1904,146,2,144
2002,150,28,122
2014,139,52,87
2030,121,12,109
2201,83,7,76
2314,149,95,54
2323,74,17,57
2328,250,471,221
2332,80,205,125
2337,57,405,348
2340,142,50,92
2344,308,836,528
2349,165,44,121
2355,79,142,63
2368,78,249,171
2371,828,710,118
2377,12,60,48
2402,275,366,91
2409,105,186,81
2412,60,3,57
2419,509,303,206
2436,67,6,61
2449,105,3,102
2485,99,47,52
2499,11,82,71
2537,50,116,66
2542,167,36,131
2883,329,104,225
2884,15,245,230
2888,504,954,450
2891,26,108,82
2892,12,377,365
3003,0,50,50
3019,176,120,56
3027,0,80,80
3052,90,15,75
3163,153,89,64
3231,79,196,117
3346,69,11,58
3481,338,62,276
3550,85,9,76
3588,5,50,45
3673TPK-KY,289,357,68
3698,5,51,46
4529,178,223,45
5483,167,348,181
6016,7,171,164
6022,60,0,60
6116,1543,1416,127
6127,0,61,61
6138,125,41,84
6142,20,100,80
8011,68,296,228
8050,2,72,70
8069,269,166,103
9945,92,35,57
