1314,120,100,20
1440,5,15,10
1515,68,20,48
1527,1,0,1
1802,20,0,20
1806,130,110,20
2049,40,60,20
2303,20,0,20
2328,87,57,30
2344,3545,40,3505
2355,2,0,2
2402,270,255,15
2404,2,0,2
2405,0,50,50
2409,1198,0,1198
2419,100,1658,1558
2420,10,0,10
2448,0,30,30
2458,0,33,33
2467,1,0,1
2481,15,5,10
2485,3,6,3
2498,15,13,2
2520,19,0,19
2614,1540,0,1540
2883,0,97,97
2888,0,220,220
3011,20,0,20
3026,0,60,60
3049,20,50,30
3060,1,0,1
3163,2,5,3
3324,0,30,30
3406,75,107,32
3413,199,0,199
3450,0,10,10
3591,0,5,5
3596,5,0,5
3623,0,20,20
3673TPK-KY,791,749,42
3694,0,24,24
3707,60,480,420
4953,0,7,7
4974,0,31,31
5488,30,49,19
6116,1026,1190,164
6138,0,20,20
6145,60,0,60
6147,0,12,12
6156,0,10,10
6188,0,20,20
6220,0,5,5
6488,62,93,31
8069,191,125,66
8085,100,0,100
8086,10,0,10
8112,10,5,5
8431,50,48,2
