1712,14,0,14
1802,11,36,25
1909,13,1,12
2014,16,2,14
2031,91,20,71
2034,20,0,20
2208,0,27,27
2303,65,0,65
2328,14,111,97
2332,0,42,42
2337,2,55,53
2340,0,20,20
2342,20,0,20
2344,2,189,187
2349,33,0,33
2371,212,53,159
2409,28,11,17
2426,20,0,20
2448,10,25,15
2457,0,32,32
2467,20,0,20
2481,1,16,15
2484,15,2,13
2515,25,0,25
2516,20,2,18
2542,0,36,36
2603,15,50,35
2834,130,5,125
2883,0,29,29
2884,17,0,17
2887,15,0,15
2889,10,50,40
2891,0,28,28
2892,5,31,26
2913,3,59,56
3006,27,5,22
3016,17,6,11
3019,34,12,22
3028,0,30,30
3037,100,0,100
3047,0,17,17
3236,12,0,12
3653,14,0,14
3673TPK-KY,5,26,21
4530,35,0,35
4934,16,0,16
4958,16,0,16
5701,0,294,294
6142,61,5,56
6182,8,55,47
6234,85,9,76
6235,102,162,60
6404,1,15,14
6435,0,65,65
6456GIS-KY,1,21,20
6552,15,0,15
8069,1,19,18
8074,0,17,17
8249,0,30,30
9940,0,65,65
