1314,41,7,34
1409,21,0,21
1464,0,55,55
1536,85,0,85
1605,2,56,54
1736,20,0,20
1808,30,4,26
1904,50,0,50
2014,311,0,311
2103,0,39,39
2301,22,0,22
2314,10,32,22
2328,9,56,47
2330,36,2,34
2337,0,71,71
2342,42,1,41
2344,71,457,386
2355,43,7,36
2356,0,61,61
2406,67,18,49
2419,93,56,37
2427,23,0,23
2458,31,1,30
2481,25,3,22
2505,33,0,33
2520,1,30,29
2530,3,50,47
2607,7,93,86
2609,33,89,56
2614,0,48,48
2834,46,0,46
2852,0,20,20
2855,20,0,20
2888,154,188,34
2892,1,54,53
2913,3,23,20
3016,35,75,40
3046,20,0,20
3149,20,0,20
3481,25,5,20
3484,0,34,34
3519,3,50,47
3673TPK-KY,7,31,24
3704,28,2,26
3707,35,4,31
4142,6,50,44
4909,45,2,43
4934,0,26,26
5483,15,38,23
5512,41,4,37
6005,0,51,51
6116,156,311,155
6142,2,51,49
6153,35,8,27
6182,51,86,35
6235,16,62,46
8011,31,2,29
8069,2,73,71
8112,40,0,40
8403,20,0,20
