1301,0,50,50
1304,0,25,25
1305,12,0,12
1310,46,182,136
1314,4,23,19
1440,21,2,19
1456,13,0,13
1781,20,0,20
1909,18,1,17
2006,15,2,13
2014,27,0,27
2303,130,78,52
2312,13,0,13
2313,5,18,13
2328,73,12,61
2332,6,42,36
2338,0,20,20
2344,21,45,24
2388,39,0,39
2419,145,114,31
2448,5,69,64
2454,22,2,20
2495,30,0,30
2610,1,138,137
2834,50,0,50
2855,20,0,20
2867,0,12,12
2880,54,0,54
2882,1,27,26
2884,20,0,20
2889,5,20,15
2892,0,20,20
3019,33,17,16
3024,12,0,12
3031,0,30,30
3049,28,0,28
3149,2,63,61
3324,0,14,14
3481,20,5,15
3535,0,60,60
3673TPK-KY,23,44,21
3707,18,2,16
4907,11,0,11
4934,10,30,20
6022,0,124,124
6116,25,108,83
6138,13,0,13
6139,17,47,30
6142,5,18,13
6145,15,0,15
6182,79,37,42
6209,23,7,16
6235,38,56,18
6470,0,14,14
8074,0,13,13
8085,16,0,16
8110,3,22,19
8112,41,27,14
8287,0,20,20
9907,0,70,70
