1440,40,2,38
1464,15,0,15
1605,5,31,26
1808,18,39,21
1909,18,0,18
2002,34,1,33
2014,0,50,50
2303,183,49,134
2311,103,1,102
2313,23,77,54
2314,58,15,43
2328,112,80,32
2332,5,201,196
2337,3,71,68
2338,1,90,89
2344,119,203,84
2353,22,42,20
2368,18,2,16
2409,30,52,22
2412,101,121,20
2419,71,120,49
2426,100,0,100
2431,15,0,15
2448,72,19,53
2458,19,4,15
2489,20,0,20
2520,0,37,37
2542,1,17,16
2618,0,64,64
2834,9,30,21
2880,60,1,59
2882,50,72,22
2886,15,0,15
2888,34,0,34
2889,30,10,20
2890,60,15,45
3006,3,50,47
3011,15,0,15
3031,8,31,23
3037,0,53,53
3049,27,10,17
3062,175,4,171
3231,5,51,46
3402,0,16,16
3576,30,1,29
3673TPK-KY,86,113,27
3704,34,10,24
4912,22,0,22
4919,2,36,34
4934,0,22,22
4966,0,24,24
5234,30,0,30
6116,113,205,92
6235,42,0,42
6470,32,50,18
8011,23,0,23
8033,0,20,20
8069,15,35,20
8085,14,0,14
8112,17,1,16
