1210,5,100,95
1314,109,28,81
1446,0,45,45
1463,50,15,35
1512,0,40,40
1514,60,3,57
1815,71,31,40
1904,6,61,55
1909,13,108,95
2025,0,50,50
2031,0,30,30
2102,35,0,35
2303,9,1546,1537
2313,81,43,38
2328,47,113,66
2340,10,64,54
2344,89,836,747
2345,3,136,133
2368,105,72,33
2371,95,61,34
2408,13,102,89
2448,173,55,118
2457,32,2,30
2464,79,24,55
2618,100,0,100
2882,460,10,450
2883,10,45,35
2888,97,27,70
2890,0,33,33
2891,60,13,47
2903,0,60,60
3006,0,39,39
3031,4,72,68
3050,60,0,60
3231,45,5,40
3276,89,0,89
3317,68,4,64
3360,8,106,98
3481,104,6,98
3673TPK-KY,50,117,67
3704,61,13,48
3707,80,9,71
4529,77,147,70
4958,52,4,48
5483,79,147,68
5490,0,50,50
5491,0,38,38
6116,870,521,349
6127,3,50,47
8016,0,40,40
8021,36,5,31
8064,64,24,40
8069,48,87,39
8074,0,161,161
8105,89,0,89
8112,83,22,61
8150,66,24,42
8271,55,3,52
8277,0,30,30
9907,0,48,48
