1227,50,0,50
1310,57,19,38
1463,1,60,59
1514,1,30,29
1515,0,47,47
1722,0,120,120
1799,34,6,28
1806,104,6,98
2014,72,14,58
2102,41,0,41
2303,470,28,442
2317,6,36,30
2329,107,0,107
2337,0,178,178
2338,9,55,46
2342,0,46,46
2344,122,377,255
2393,78,2,76
2409,126,70,56
2419,513,1195,682
2448,56,98,42
2458,3,45,42
2467,1,40,39
2485,7,83,76
2609,424,5,419
2614,18,66,48
2816,0,35,35
2834,20,345,325
2882,41,5,36
2883,120,22,98
2884,219,15,204
2888,108,349,241
2889,395,34,361
3016,81,19,62
3062,83,18,65
3211,220,0,220
3260,55,83,28
3323,0,35,35
3374,53,25,28
3380,45,9,36
3452,0,30,30
3558,31,1,30
3673TPK-KY,49,168,119
4306,60,0,60
4426,2,70,68
4532,30,2,28
5483,41,127,86
5880,33,3,30
6116,303,212,91
6182,25,82,57
6186,2,29,27
6188,15,101,86
6235,52,19,33
8069,9,62,53
8074,27,0,27
8110,46,1,45
8112,6,199,193
8213,100,0,100
8404,86,0,86
8905,0,65,65
