1310,102,0,102
1560,22,2,20
1605,0,100,100
1806,18,5,13
1810,109,0,109
1902,0,25,25
1909,0,15,15
2303,0,11,11
2314,15,3,12
2328,164,115,49
2332,70,50,20
2344,604,395,209
2349,20,40,20
2368,16,0,16
2399,0,10,10
2401,0,26,26
2405,0,35,35
2419,102,256,154
2467,15,0,15
2614,519,0,519
2633,0,20,20
2881,0,12,12
2888,2,200,198
2889,22,0,22
2913,290,30,260
3006,13,0,13
3016,20,0,20
3019,20,0,20
3046,0,58,58
3049,60,0,60
3105,0,10,10
3231,30,10,20
3374,10,50,40
3413,30,0,30
3576,0,10,10
3596,20,0,20
3673TPK-KY,12,26,14
3694,10,23,13
3698,0,10,10
4120,0,10,10
4707,20,0,20
5443,19,5,14
5475,0,15,15
5483,80,48,32
5512,30,0,30
6116,275,445,170
6145,30,0,30
6153,30,0,30
6173,0,10,10
6190,23,0,23
6435,3,53,50
8050,0,11,11
8069,0,14,14
8085,20,0,20
8105,30,10,20
8110,12,0,12
8111,0,17,17
8261,0,14,14
8431,0,11,11
9950,0,10,10
