1310,83,23,60
1312,64,10,54
1314,54,82,28
1340,35,0,35
1440,0,30,30
1806,39,8,31
1909,47,8,39
2030,7,79,72
2303,146,31,115
2328,36,82,46
2330,0,31,31
2332,129,98,31
2337,0,98,98
2342,3,45,42
2344,1093,298,795
2353,80,116,36
2355,8,37,29
2371,135,75,60
2387,0,42,42
2404,5,60,55
2405,103,1,102
2409,86,44,42
2419,132,463,331
2439,3,29,26
2448,37,69,32
2498,5,29,24
2809,0,270,270
2834,115,0,115
2883,0,56,56
2888,292,110,182
2913,45,14,31
3031,35,111,76
3062,29,71,42
3105,67,0,67
3260,419,11,408
3380,45,3,42
3419,14,38,24
3481,74,7,67
3519,34,1,33
3673TPK-KY,233,128,105
3702,76,0,76
4712,38,0,38
4958,39,5,34
5255,58,2,56
5356,45,11,34
5443,1,28,27
5483,16,364,348
5871,1,32,31
6115,60,2,58
6116,363,569,206
6145,120,12,108
6209,14,79,65
6257,0,59,59
6449,38,5,33
6505,1,100,99
8011,17,46,29
8069,22,129,107
8112,31,0,31
8150,46,12,34
9906,0,55,55
