1310,59,10,49
1312,25,0,25
1314,120,870,750
1319,20,0,20
1440,30,10,20
1459,15,0,15
1605,35,19,16
1789,0,25,25
1802,55,5,50
1809,30,0,30
2102,4,487,483
2303,127,8,119
2328,26,124,98
2337,0,23,23
2344,31,149,118
2347,30,5,25
2371,135,160,25
2374,30,0,30
2409,23,5,18
2413,20,0,20
2419,69,41,28
2426,30,0,30
2461,0,23,23
2467,0,34,34
2485,15,2,13
2534,50,0,50
2536,0,56,56
2542,0,25,25
2614,12,52,40
2633,0,30,30
2834,80,40,40
2882,7,141,134
2883,61,291,230
2889,111,5,106
3050,0,19,19
3062,22,2,20
3260,12,34,22
3402,0,23,23
3413,2,44,42
3483,37,0,37
3661,0,30,30
4526,6,37,31
4935,24,0,24
5483,30,70,40
5871,19,2,17
6026,30,0,30
6116,268,409,141
6167,25,0,25
6235,4,30,26
6443,32,15,17
6470,15,2,13
8011,23,2,21
8069,567,6,561
8085,0,20,20
8110,2,20,18
8261,1,21,20
8271,7,24,17
8936,0,56,56
9136,0,22,22
9945,20,3,17
