1416,0,9,9
1512,0,15,15
1522,0,5,5
1611,5,0,5
1714,3,0,3
1724,0,3,3
1785,0,4,4
1806,11,0,11
1808,23,0,23
2206,0,12,12
2303,0,10,10
2313,0,5,5
2314,4,0,4
2328,1,10,9
2344,1,112,111
2356,0,2,2
2408,7,0,7
2409,12,5,7
2484,3,0,3
2498,7,0,7
2538,2,9,7
2610,0,4,4
2883,30,0,30
2884,10,0,10
2888,0,50,50
2890,10,0,10
2913,0,4,4
3019,5,0,5
3028,4,0,4
3031,0,20,20
3035,2,5,3
3661,4,0,4
3673TPK-KY,7,24,17
3704,3,0,3
3707,6,1,5
4306,0,10,10
4721,0,2,2
4956,5,0,5
4958,4,0,4
5016,0,7,7
5351,5,0,5
5403,0,5,5
5483,1,3,2
5491,0,11,11
5880,3,0,3
6116,29,37,8
6120,54,2,52
6145,3,0,3
6173,0,3,3
6176,0,5,5
6197,0,5,5
6244,0,20,20
6282,10,0,10
6435,3,0,3
6488,3,0,3
8064,6,0,6
8086,0,4,4
8110,20,0,20
8277,2,0,2
8358,2,0,2
