1304,25,0,25
1305,89,1,88
1310,34,1885,1851
1314,127,64,63
1471,0,68,68
1525,0,42,42
1560,6,56,50
1704,34,0,34
1712,0,50,50
1806,2,51,49
1808,45,4,41
1904,34,0,34
2002,38,0,38
2014,132,60,72
2024,60,0,60
2031,0,70,70
2303,54,4,50
2313,0,35,35
2324,36,0,36
2328,67,125,58
2342,0,345,345
2344,8,287,279
2349,46,0,46
2367,35,0,35
2405,115,12,103
2409,108,599,491
2419,100,236,136
2439,2,73,71
2467,100,8,92
2477,90,0,90
2481,0,43,43
2498,77,36,41
2516,35,0,35
2609,53,28,25
2615,51,1,50
2888,169,116,53
2913,69,106,37
3017,10,73,63
3018,40,0,40
3049,40,6,34
3231,104,4,100
3481,1,41,40
3519,2,38,36
3588,0,40,40
3625,6,43,37
3673TPK-KY,31,66,35
3686,4,82,78
4528,111,0,111
4956,65,10,55
4968,24,1,23
5483,75,144,69
5512,30,0,30
5871,4,206,202
5880,2,110,108
6116,946,409,537
6182,26,90,64
8096,13,44,31
8112,3,37,34
8358,14,56,42
9136,50,0,50
