1109,15,0,15
1310,33,4,29
1314,41,18,23
1463,13,0,13
1471,22,1,21
1592,17,1,16
1605,35,14,21
1718,0,20,20
1731,0,30,30
2002,4,18,14
2023,50,0,50
2038,24,7,17
2301,20,4,16
2303,31,1,30
2324,360,1,359
2328,21,42,21
2340,2,37,35
2344,11,258,247
2349,6,33,27
2353,135,0,135
2368,63,24,39
2371,28,43,15
2387,12,0,12
2409,2,52,50
2419,143,281,138
2425,51,0,51
2426,10,21,11
2444,30,1,29
2454,3,50,47
2464,25,0,25
2481,6,41,35
2538,0,16,16
2610,54,0,54
2881,0,24,24
2887,50,0,50
2891,2,32,30
2892,3,22,19
2913,40,2,38
3006,6,23,17
3374,22,1,21
3413,1,36,35
3426,0,12,12
3455,4,29,25
3558,0,14,14
3673TPK-KY,12,25,13
3682,3,15,12
4113,75,20,55
4530,5,27,22
4557,23,8,15
4939,31,0,31
4958,17,5,12
5483,12,53,41
6116,195,222,27
6126,0,20,20
6152,0,16,16
6235,13,1,12
6525,20,2,18
8064,13,0,13
8069,2,27,25
8112,12,0,12
