1305,0,23,23
1310,15,1,14
1314,32,0,32
1455,10,0,10
1512,60,0,60
1528,0,20,20
1605,0,25,25
1612,0,10,10
1808,30,1,29
1815,31,3,28
2105,0,63,63
2332,15,33,18
2337,0,31,31
2338,22,3,19
2344,1,93,92
2349,20,60,40
2371,0,23,23
2405,20,1,19
2448,52,9,43
2461,0,47,47
2471,2,11,9
2484,14,2,12
2485,2,14,12
2498,1,24,23
2515,0,10,10
2633,20,0,20
2845,0,21,21
2882,1,10,9
2883,11,0,11
2888,24,2,22
2889,15,0,15
3016,3,24,21
3078,26,0,26
3236,0,9,9
3317,0,12,12
3338,12,0,12
3455,13,24,11
3481,1,11,10
3483,0,10,10
3519,11,0,11
3615,17,0,17
3630,30,0,30
3682,50,10,40
3707,107,5,102
4417,0,10,10
4939,35,2,33
5351,0,11,11
6116,63,146,83
6139,34,19,15
6145,1,55,54
6182,16,5,11
6207,22,0,22
6220,0,20,20
6251,0,14,14
6554,14,0,14
8011,156,9,147
8069,88,71,17
8085,13,0,13
8176,10,0,10
8431,0,11,11
