1307,0,10,10
1451,0,16,16
1519,10,0,10
1522,10,1,9
1531,0,10,10
1714,30,0,30
1785,27,0,27
1808,8,46,38
1810,10,0,10
1909,11,0,11
2014,19,12,7
2049,10,2,8
2313,10,4,6
2314,2,14,12
2328,13,7,6
2337,0,24,24
2344,0,92,92
2369,10,0,10
2371,3,33,30
2377,10,0,10
2383,10,0,10
2406,33,0,33
2409,14,6,8
2419,3,22,19
2449,10,2,8
2481,0,12,12
2606,30,0,30
2609,20,2,18
2610,0,10,10
2888,23,34,11
2891,0,18,18
2913,2,27,25
3019,9,3,6
3037,22,0,22
3049,15,70,55
3051,0,10,10
3056,8,0,8
3260,10,20,10
3481,2,29,27
3483,0,15,15
3504,13,1,12
3519,15,4,11
3576,0,11,11
3622,0,10,10
4113,20,0,20
4529,0,25,25
4934,0,14,14
5201,0,10,10
5227,10,0,10
5340,0,30,30
5480,14,0,14
5483,1,24,23
5880,34,3,31
6116,94,168,74
6166,0,10,10
6197,3,26,23
6261,8,0,8
8049,2,13,11
8085,20,0,20
8150,13,0,13
