1310,66,8,58
1524,43,281,238
1605,1,56,55
1806,49,1,48
1809,0,51,51
1907,0,70,70
2301,48,2,46
2303,40,187,147
2313,100,6,94
2328,194,70,124
2340,0,39,39
2342,40,3,37
2344,106,534,428
2352,3,74,71
2369,56,12,44
2371,248,383,135
2409,257,89,168
2417,40,2,38
2419,244,156,88
2458,57,10,47
2481,57,14,43
2511,3,51,48
2516,78,0,78
2601,0,46,46
2610,110,40,70
2614,144,39,105
2812,1,38,37
2845,5,406,401
2851,0,330,330
2867,113,0,113
2881,2,38,36
2887,391,18,373
2913,138,61,77
3006,6,46,40
3016,137,93,44
3019,32,91,59
3049,120,46,74
3062,84,40,44
3260,59,94,35
3362,30,67,37
3481,43,98,55
3673TPK-KY,90,212,122
4939,14,83,69
4944,50,0,50
5351,5,43,38
5483,100,277,177
6116,331,995,664
6138,39,3,36
6142,0,68,68
6182,542,102,440
6213,0,46,46
6411,1,115,114
8064,59,3,56
8069,75,142,67
8096,51,9,42
8110,111,31,80
8112,48,86,38
8150,48,0,48
8933,83,0,83
9103,81,0,81
