1101,163,2,161
1218,0,143,143
1310,30,2,28
1326,50,0,50
1471,30,0,30
1524,3,192,189
1605,58,5,53
1710,71,0,71
1904,3,55,52
1906,0,251,251
2022,30,10,20
2301,51,0,51
2328,330,219,111
2330,3,52,49
2338,118,26,92
2344,152,593,441
2349,0,1023,1023
2365,0,702,702
2402,52,106,54
2409,0,142,142
2412,110,0,110
2413,40,10,30
2419,143,54,89
2448,468,38,430
2458,1,155,154
2501,0,60,60
2601,30,0,30
2609,64,15,49
2641,20,0,20
2820,0,90,90
3036,27,0,27
3049,201,948,747
3062,6,65,59
3224,21,0,21
3260,10,68,58
3362,20,124,104
3374,23,72,49
3673TPK-KY,67,118,51
3682,40,0,40
3704,31,0,31
3707,38,10,28
4123,21,0,21
4128,0,105,105
4552,30,0,30
4919,4,78,74
4953,60,0,60
5243,4,112,108
6116,181,407,226
6120,46,0,46
6182,119,428,309
6196,23,110,87
6197,24,1,23
6209,1,60,59
6239,40,10,30
6435,36,104,68
6449,20,0,20
6486,2,80,78
6525,3,84,81
8033,20,0,20
8064,5,204,199
