1310,146,436,290
1440,58,277,219
1463,41,180,139
1708,61,320,259
1806,413,83,330
1815,109,231,122
1907,226,10,216
2023,78,378,300
2303,645,964,319
2314,421,564,143
2328,590,912,322
2337,110,472,362
2338,708,55,653
2344,927,2831,1904
2368,374,203,171
2371,1582,1141,441
2408,504,239,265
2409,942,1147,205
2412,285,44,241
2419,1953,1408,545
2448,1541,1350,191
2475,0,145,145
2501,18,168,150
2520,27,157,130
2538,167,47,120
2614,162,387,225
2618,210,56,154
2834,910,615,295
2836,2,150,148
2881,40,208,168
2885,387,75,312
2887,21,311,290
2888,2867,1160,1707
2889,212,358,146
2891,140,867,727
2892,19,234,215
3045,502,4,498
3049,193,348,155
3085,7,182,175
3236,57,192,135
3260,878,646,232
3290,0,122,122
3481,1060,665,395
3514,91,265,174
3673TPK-KY,1475,1770,295
3706,145,26,119
4529,220,65,155
4906,11,515,504
4939,720,353,367
5512,53,597,544
5880,213,33,180
6022,143,0,143
6116,6296,4955,1341
6145,500,270,230
6182,2309,1450,859
6207,119,2,117
6488,881,542,339
8110,855,111,744
8150,371,156,215
9108,147,0,147
